-12252.931049 -12295.164451
-12255.572403 -12297.804604
-12258.213773 -12300.444770
-12260.855160 -12303.084946
-12263.496562 -12305.725135
-12266.137980 -12308.365335
-12268.779415 -12311.005547
-12271.420865 -12313.645771
-12274.062331 -12316.286006
-12276.703814 -12318.926253
-12279.345312 -12321.566512
-12281.986826 -12324.206782
-12284.628357 -12326.847064
-12287.269903 -12329.487358
-12289.911465 -12332.127663
-12292.553044 -12334.767980
-12295.194638 -12337.408309
-12297.836249 -12340.048650
-12300.477875 -12342.689002
-12303.119517 -12345.329365
-12305.761176 -12347.969741
-12308.402850 -12350.610128
-12311.044541 -12353.250527
-12313.686247 -12355.890938
-12316.327969 -12358.531360
-12318.969708 -12361.171794
-12321.611462 -12363.812239
-12324.253233 -12366.452697
-12326.895019 -12369.093166
-12329.536822 -12371.733646
-12332.178640 -12374.374139
-12334.820475 -12377.014643
-12337.462325 -12379.655158
-12340.104192 -12382.295686
-12342.746074 -12384.936225
-12345.387973 -12387.576775
-12348.029887 -12390.217338
-12350.671818 -12392.857912
-12353.313764 -12395.498498
-12355.955727 -12398.139095
-12358.597705 -12400.779704
-12361.239700 -12403.420325
-12363.881711 -12406.060958
-12366.523737 -12408.701602
-12369.165780 -12411.342258
-12371.807838 -12413.982925
-12374.449913 -12416.623605
-12377.092003 -12419.264296
-12379.734110 -12421.904998
-12382.376233 -12424.545713
-12385.018371 -12427.186439
-12387.660526 -12429.827176
-12390.302697 -12432.467926
-12392.944883 -12435.108687
-12395.587086 -12437.749459
-12398.229304 -12440.390244
-12400.871539 -12443.031040
-12403.513790 -12445.671848
-12406.156056 -12448.312667
-12408.798339 -12450.953498
-12411.440638 -12453.594341
-12414.082952 -12456.235196
-12416.725283 -12458.876062
-12419.367630 -12461.516940
-12422.009993 -12464.157829
-12424.652371 -12466.798730
-12427.294766 -12469.439643
-12429.937177 -12472.080568
-12432.579603 -12474.721504
-12435.222046 -12477.362452
-12437.864505 -12480.003412
-12440.506980 -12482.644383
-12443.149470 -12485.285366
-12445.791977 -12487.926361
-12448.434500 -12490.567367
-12451.077039 -12493.208385
-12453.719594 -12495.849415
-12456.362164 -12498.490457
-12459.004751 -12501.131510
-12461.647354 -12503.772575
-12464.289973 -12506.413651
-12466.932608 -12509.054739
-12469.575258 -12511.695839
-12472.217925 -12514.336951
-12474.860608 -12516.978074
-12477.503307 -12519.619209
-12480.146022 -12522.260355
-12482.788753 -12524.901514
-12485.431500 -12527.542684
-12488.074262 -12530.183865
-12490.717041 -12532.825059
-12493.359836 -12535.466264
-12496.002647 -12538.107480
-12498.645474 -12540.748709
-12501.288317 -12543.389949
-12503.931176 -12546.031200
-12506.574051 -12548.672464
-12509.216942 -12551.313739
-12511.859849 -12553.955026
-12514.502771 -12556.596324
-12517.145710 -12559.237634
-12519.788665 -12561.878956
-12522.431636 -12564.520290
-12525.074623 -12567.161635
-12527.717626 -12569.802992
-12530.360645 -12572.444360
-12533.003680 -12575.085741
-12535.646731 -12577.727133
-12538.289798 -12580.368536
-12540.932881 -12583.009951
-12543.575980 -12585.651378
-12546.219095 -12588.292817
-12548.862226 -12590.934267
-12551.505373 -12593.575730
-12554.148536 -12596.217203
-12556.791715 -12598.858689
-12559.434910 -12601.500186
-12562.078121 -12604.141694
-12564.721349 -12606.783215
-12567.364592 -12609.424747
-12570.007851 -12612.066291
-12572.651126 -12614.707846
-12575.294417 -12617.349414
-12577.937724 -12619.990992
-12580.581047 -12622.632583
-12583.224386 -12625.274185
-12585.867741 -12627.915799
-12588.511112 -12630.557425
-12591.154500 -12633.199062
-12593.797903 -12635.840711
-12596.441322 -12638.482372
-12599.084757 -12641.124044
-12601.728208 -12643.765728
-12604.371675 -12646.407424
-12607.015158 -12649.049131
-12609.658658 -12651.690850
-12612.302173 -12654.332581
-12614.945704 -12656.974323
-12617.589251 -12659.616077
-12620.232814 -12662.257843
-12622.876394 -12664.899621
-12625.519989 -12667.541410
-12628.163600 -12670.183211
-12630.807227 -12672.825023
-12633.450870 -12675.466847
-12636.094530 -12678.108683
-12638.738205 -12680.750531
-12641.381896 -12683.392390
-12644.025603 -12686.034261
-12646.669327 -12688.676144
-12649.313066 -12691.318038
-12651.956821 -12693.959944
-12654.600593 -12696.601862
-12657.244380 -12699.243791
-12659.888183 -12701.885732
-12662.532002 -12704.527685
-12665.175838 -12707.169649
-12667.819689 -12709.811625
-12670.463556 -12712.453613
-12673.107440 -12715.095613
-12675.751339 -12717.737624
-12678.395254 -12720.379647
-12681.039186 -12723.021681
-12683.683133 -12725.663727
-12686.327097 -12728.305785
-12688.971076 -12730.947855
-12691.615071 -12733.589936
-12694.259083 -12736.232029
-12696.903110 -12738.874134
-12699.547153 -12741.516250
-12702.191213 -12744.158378
-12704.835288 -12746.800517
-12707.479380 -12749.442669
-12710.123487 -12752.084832
-12712.767611 -12754.727007
-12715.411750 -12757.369193
-12718.055905 -12760.011391
-12720.700077 -12762.653601
-12723.344264 -12765.295822
-12725.988468 -12767.938055
-12728.632687 -12770.580300
-12731.276923 -12773.222557
-12733.921174 -12775.864825
-12736.565442 -12778.507105
-12739.209725 -12781.149396
-12741.854025 -12783.791699
-12744.498340 -12786.434014
-12747.142672 -12789.076341
-12749.787019 -12791.718679
-12752.431383 -12794.361029
-12755.075762 -12797.003391
-12757.720158 -12799.645764
-12760.364569 -12802.288149
-12763.008997 -12804.930546
-12765.653441 -12807.572954
-12768.297900 -12810.215374
-12770.942376 -12812.857806
-12773.586867 -12815.500249
-12776.231375 -12818.142705
-12778.875899 -12820.785171
-12781.520438 -12823.427650
-12784.164994 -12826.070140
-12786.809565 -12828.712642
-12789.454153 -12831.355155
-12792.098757 -12833.997681
-12794.743376 -12836.640217
-12797.388012 -12839.282766
-12800.032664 -12841.925326
-12802.677331 -12844.567898
-12805.322015 -12847.210482
-12807.966715 -12849.853077
-12810.611430 -12852.495684
-12813.256162 -12855.138303
-12815.900910 -12857.780933
-12818.545673 -12860.423575
-12821.190453 -12863.066229
-12823.835249 -12865.708894
-12826.480060 -12868.351571
-12829.124888 -12870.994260
-12831.769732 -12873.636961
-12834.414592 -12876.279673
-12837.059467 -12878.922397
-12839.704359 -12881.565132
-12842.349267 -12884.207879
-12844.994191 -12886.850638
-12847.639130 -12889.493409
-12850.284086 -12892.136191
-12852.929058 -12894.778985
-12855.574046 -12897.421790
-12858.219050 -12900.064608
-12860.864069 -12902.707437
-12863.509105 -12905.350277
-12866.154157 -12907.993130
-12868.799225 -12910.635994
-12871.444309 -12913.278869
-12874.089408 -12915.921757
-12876.734524 -12918.564656
-12879.379656 -12921.207567
-12882.024804 -12923.850489
-12884.669968 -12926.493423
-12887.315148 -12929.136369
-12889.960344 -12931.779326
-12892.605555 -12934.422296
-12895.250783 -12937.065276
-12897.896027 -12939.708269
-12900.541287 -12942.351273
-12903.186563 -12944.994289
-12905.831855 -12947.637317
-12908.477163 -12950.280356
-12911.122487 -12952.923407
-12913.767827 -12955.566469
-12916.413183 -12958.209544
-12919.058555 -12960.852630
-12921.703943 -12963.495727
-12924.349347 -12966.138837
-12926.994767 -12968.781958
-12929.640202 -12971.425091
-12932.285654 -12974.068235
-12934.931122 -12976.711391
-12937.576606 -12979.354559
-12940.222106 -12981.997738
-12942.867622 -12984.640930
-12945.513154 -12987.284132
-12948.158702 -12989.927347
-12950.804267 -12992.570573
-12953.449847 -12995.213811
-12956.095443 -12997.857061
-12958.741055 -13000.500322
-12961.386683 -13003.143595
-12964.032327 -13005.786879
-12966.677987 -13008.430176
-12969.323663 -13011.073484
-12971.969355 -13013.716803
-12974.615063 -13016.360135
-12977.260787 -13019.003478
-12979.906527 -13021.646832
-12982.552283 -13024.290199
-12985.198055 -13026.933577
-12987.843844 -13029.576967
-12990.489648 -13032.220368
-12993.135468 -13034.863781
-12995.781304 -13037.507206
-12998.427156 -13040.150642
-13001.073024 -13042.794091
-13003.718908 -13045.437550
-13006.364809 -13048.081022
-13009.010725 -13050.724505
-13011.656657 -13053.368000
-13014.302605 -13056.011507
-13016.948569 -13058.655025
-13019.594550 -13061.298555
-13022.240546 -13063.942097
-13024.886558 -13066.585650
-13027.532586 -13069.229215
-13030.178630 -13071.872792
-13032.824691 -13074.516380
-13035.470767 -13077.159980
-13038.116859 -13079.803592
-13040.762967 -13082.447215
-13043.409092 -13085.090850
-13046.055232 -13087.734497
-13048.701388 -13090.378156
-13051.347560 -13093.021826
-13053.993749 -13095.665508
-13056.639953 -13098.309201
-13059.286173 -13100.952906
-13061.932410 -13103.596623
-13064.578662 -13106.240352
-13067.224930 -13108.884092
-13069.871215 -13111.527844
-13072.517515 -13114.171608
-13075.163831 -13116.815383
-13077.810164 -13119.459170
-13080.456512 -13122.102969
-13083.102876 -13124.746779
-13085.749257 -13127.390601
-13088.395653 -13130.034435
-13091.042065 -13132.678280
-13093.688494 -13135.322137
-13096.334938 -13137.966006
-13098.981399 -13140.609886
-13101.627875 -13143.253779
-13104.274367 -13145.897682
-13106.920876 -13148.541598
-13109.567400 -13151.185525
-13112.213941 -13153.829464
-13114.860497 -13156.473415
-13117.507069 -13159.117377
-13120.153658 -13161.761351
-13122.800262 -13164.405336
-13125.446883 -13167.049334
-13128.093519 -13169.693343
-13130.740172 -13172.337363
-13133.386840 -13174.981396
-13136.033525 -13177.625440
-13138.680225 -13180.269495
-13141.326942 -13182.913563
-13143.973674 -13185.557642
-13146.620423 -13188.201732
-13149.267187 -13190.845835
-13151.913968 -13193.489949
-13154.560764 -13196.134075
-13157.207577 -13198.778212
-13159.854405 -13201.422361
-13162.501250 -13204.066522
-13165.148111 -13206.710695
-13167.794987 -13209.354879
-13170.441880 -13211.999075
-13173.088788 -13214.643283
-13175.735713 -13217.287502
-13178.382653 -13219.931733
-13181.029610 -13222.575975
-13183.676583 -13225.220230
-13186.323571 -13227.864496
-13188.970576 -13230.508773
-13191.617597 -13233.153063
-13194.264633 -13235.797364
-13196.911686 -13238.441677
-13199.558754 -13241.086001
-13202.205839 -13243.730337
-13204.852940 -13246.374685
-13207.500056 -13249.019044
-13210.147189 -13251.663415
-13212.794338 -13254.307798
-13215.441502 -13256.952193
-13218.088683 -13259.596599
-13220.735880 -13262.241017
-13223.383093 -13264.885446
-13226.030321 -13267.529888
-13228.677566 -13270.174341
-13231.324827 -13272.818805
-13233.972103 -13275.463282
-13236.619396 -13278.107770
-13239.266705 -13280.752269
-13241.914030 -13283.396781
-13244.561370 -13286.041304
-13247.208727 -13288.685838
-13249.856100 -13291.330385
-13252.492063 -13293.974943
-13255.128037 -13296.619513
-13257.764023 -13299.264094
-13260.400021 -13301.908687
-13263.036030 -13304.553292
-13265.672050 -13307.197908
-13268.308083 -13309.842537
-13270.944126 -13312.487176
-13273.580181 -13315.131828
-13276.216248 -13317.776491
-13278.852326 -13320.421166
-13281.488415 -13323.065853
-13284.124517 -13325.710551
-13286.760629 -13328.355261
-13289.396753 -13330.999983
-13292.032889 -13333.644716
-13294.669036 -13336.289461
-13297.305195 -13338.934218
-13299.941365 -13341.578986
-13302.577547 -13344.223766
-13305.213740 -13346.868558
-13307.849945 -13349.513361
-13310.486161 -13352.158176
-13313.122388 -13354.803003
-13315.758628 -13357.447842
-13318.394879 -13360.092692
-13321.031141 -13362.737554
-13323.667415 -13365.382427
-13326.303700 -13368.027312
-13328.939997 -13370.672209
-13331.576305 -13373.317118
-13334.212625 -13375.962038
-13336.848956 -13378.606970
-13339.485299 -13381.251914
-13342.121653 -13383.896869
-13344.758019 -13386.541836
-13347.394397 -13389.186815
-13350.030786 -13391.831805
-13352.667186 -13394.476807
-13355.303598 -13397.121821
-13357.940021 -13399.766846
-13360.576456 -13402.411883
-13363.212903 -13405.056932
-13365.849361 -13407.701993
-13368.485830 -13410.347065
-13371.122311 -13412.992149
-13373.758804 -13415.637244
-13376.395308 -13418.282351
-13379.031823 -13420.927470
-13381.668350 -13423.572601
-13384.304889 -13426.217743
-13386.941439 -13428.862897
-13389.578001 -13431.508062
-13392.214574 -13434.153240
-13394.851158 -13436.798429
-13397.487754 -13439.443629
-13400.124362 -13442.088842
-13402.760981 -13444.734066
-13405.397612 -13447.379301
-13408.034254 -13450.024549
-13410.670908 -13452.669808
-13413.307573 -13455.315079
-13415.944250 -13457.960361
-13418.580938 -13460.605655
-13421.217637 -13463.250961
-13423.854349 -13465.896278
-13426.491071 -13468.541608
-13429.127806 -13471.186948
-13431.764551 -13473.832301
-13434.401309 -13476.477665
-13437.038078 -13479.123041
-13439.674858 -13481.768429
-13442.311650 -13484.413828
-13444.948453 -13487.059239
-13447.585268 -13489.704662
-13450.222094 -13492.350096
-13452.858932 -13494.995542
-13455.495781 -13497.641000
-13458.132642 -13500.286469
-13460.769515 -13502.931950
-13463.406399 -13505.577443
-13466.043294 -13508.222947
-13468.680201 -13510.868463
-13471.317119 -13513.513991
-13473.954049 -13516.159531
-13476.590991 -13518.805082
-13479.227944 -13521.450645
-13481.864908 -13524.096219
-13484.501884 -13526.741805
-13487.138872 -13529.387403
-13489.775871 -13532.033013
-13492.412881 -13534.678634
-13495.049903 -13537.324267
-13497.686937 -13539.969911
-13500.323982 -13542.615568
-13502.961039 -13545.261236
-13505.598107 -13547.906915
-13508.235186 -13550.552607
-13510.872278 -13553.198310
-13513.509380 -13555.844025
-13516.146494 -13558.489751
-13518.783620 -13561.135489
-13521.420757 -13563.781239
-13524.057906 -13566.427000
-13526.695066 -13569.072773
-13529.332238 -13571.718558
-13531.969421 -13574.364355
-13534.606616 -13577.010163
-13537.243822 -13579.655983
-13539.881040 -13582.301814
-13542.518269 -13584.947658
-13545.155510 -13587.593512
-13547.792762 -13590.239379
-13550.430026 -13592.885257
-13553.067301 -13595.531147
-13555.704588 -13598.177049
-13558.341886 -13600.822962
-13560.979196 -13603.468887
-13563.616517 -13606.114824
-13566.253850 -13608.760772
-13568.891195 -13611.406732
-13571.528551 -13614.052704
-13574.165918 -13616.698688
-13576.803297 -13619.344683
-13579.440687 -13621.990689
-13582.078089 -13624.636708
-13584.715503 -13627.282738
-13587.352928 -13629.928780
-13589.990364 -13632.574833
-13592.627812 -13635.220899
-13595.265272 -13637.866976
-13597.902743 -13640.513064
-13600.540225 -13643.159164
-13603.177719 -13645.805276
-13605.815225 -13648.451400
-13608.452742 -13651.097535
-13611.090270 -13653.743682
-13613.727811 -13656.389841
-13616.365362 -13659.036011
-13619.002925 -13661.682193
-13621.640500 -13664.328387
-13624.278086 -13666.974593
-13626.915684 -13669.620810
-13629.553293 -13672.267038
-13632.190913 -13674.913279
-13634.828546 -13677.559531
-13637.466189 -13680.205795
-13640.103845 -13682.852070
-13642.741511 -13685.498358
-13645.379189 -13688.144656
-13648.016879 -13690.790967
-13650.654580 -13693.437289
-13653.292293 -13696.083623
-13655.930017 -13698.729969
-13658.567753 -13701.376326
-13661.205501 -13704.022695
-13663.843259 -13706.669076
-13666.481030 -13709.315468
-13669.118812 -13711.961872
-13671.756605 -13714.608288
-13674.394410 -13717.254715
-13677.032226 -13719.901154
-13679.670054 -13722.547605
-13682.307893 -13725.194067
-13684.945744 -13727.840542
-13687.583607 -13730.487027
-13690.221481 -13733.133525
-13692.859366 -13735.780034
-13695.497263 -13738.426555
-13698.135171 -13741.073087
-13700.773091 -13743.719632
-13703.411023 -13746.366188
-13706.048966 -13749.012755
-13708.686920 -13751.659334
-13711.324886 -13754.305925
-13713.962864 -13756.952528
-13716.600853 -13759.599142
-13719.238854 -13762.245768
-13721.876866 -13764.892406
-13724.514889 -13767.539055
-13727.152924 -13770.185716
-13729.790971 -13772.832389
-13732.429029 -13775.479074
-13735.067099 -13778.125770
-13737.705180 -13780.772477
-13740.343272 -13783.419197
-13742.981377 -13786.065928
-13745.619492 -13788.712671
-13748.257619 -13791.359425
-13750.895758 -13794.006192
-13753.533908 -13796.652970
-13756.172070 -13799.299759
-13758.810243 -13801.946560
-13761.448428 -13804.593373
-13764.086624 -13807.240198
-13766.724832 -13809.887034
-13769.363051 -13812.533882
-13772.001282 -13815.180742
-13774.639524 -13817.827613
-13777.277778 -13820.474496
-13779.916044 -13823.121391
-13782.554320 -13825.768297
-13785.192609 -13828.415215
-13787.830909 -13831.062145
-13790.469220 -13833.709087
-13793.107543 -13836.356040
-13795.745877 -13839.003005
-13798.384223 -13841.649981
-13801.022581 -13844.296969
-13803.660950 -13846.943969
-13806.299330 -13849.590981
-13808.937722 -13852.238004
-13811.576125 -13854.885039
-13814.214540 -13857.532085
-13816.852967 -13860.179144
-13819.491405 -13862.826214
-13822.129854 -13865.473295
-13824.768315 -13868.120389
-13827.406788 -13870.767494
-13830.045272 -13873.414610
-13832.683768 -13876.061739
-13835.322275 -13878.708879
-13837.960793 -13881.356031
-13840.599323 -13884.003194
-13843.237865 -13886.650369
-13845.876418 -13889.297556
-13848.514983 -13891.944754
-13851.153559 -13894.591965
-13853.792146 -13897.239186
-13856.430746 -13899.886420
-13859.069356 -13902.533665
-13861.707979 -13905.180922
-13864.346612 -13907.828191
-13866.985257 -13910.475471
-13869.623914 -13913.122763
-13872.262582 -13915.770067
-13874.901262 -13918.417382
-13877.539953 -13921.064709
-13880.178656 -13923.712048
-13882.817370 -13926.359398
-13885.456096 -13929.006760
-13888.094834 -13931.654134
-13890.733582 -13934.301519
-13893.372343 -13936.948916
-13896.011115 -13939.596325
-13898.649898 -13942.243745
-13901.288693 -13944.891178
-13903.927499 -13947.538621
-13906.566317 -13950.186077
-13909.205146 -13952.833544
-13911.843987 -13955.481023
-13914.482840 -13958.128514
-13917.121704 -13960.776016
-13919.760579 -13963.423530
-13922.399466 -13966.071055
-13925.038365 -13968.718593
-13927.677275 -13971.366142
-13930.316196 -13974.013702
-13932.955129 -13976.661275
-13935.594074 -13979.308859
-13938.233030 -13981.956454
-13940.871997 -13984.604062
-13943.510976 -13987.251681
-13946.149967 -13989.899312
-13948.788969 -13992.546954
-13951.427983 -13995.194608
-13954.067008 -13997.842274
-13956.706044 -14000.489951
-13959.345092 -14003.137641
-13961.984152 -14005.785341
-13964.623223 -14008.433054
-13967.262306 -14011.080778
-13969.901400 -14013.728514
-13972.540506 -14016.376262
-13975.179623 -14019.024021
-13977.818752 -14021.671792
-13980.457892 -14024.319575
-13983.097044 -14026.967369
-13985.736207 -14029.615175
-13988.375382 -14032.262993
-13991.014568 -14034.910822
-13993.653766 -14037.558663
-13996.292975 -14040.206516
-13998.932196 -14042.854380
-14001.571428 -14045.502256
-14004.210672 -14048.150144
-14006.849927 -14050.798044
-14009.489194 -14053.445955
-14012.128472 -14056.093878
-14014.767762 -14058.741812
-14017.407064 -14061.389758
-14020.046377 -14064.037716
-14022.685701 -14066.685686
-14025.325037 -14069.333667
-14027.964384 -14071.981660
-14030.603743 -14074.629665
-14033.243114 -14077.277681
-14035.882496 -14079.925709
-14038.521889 -14082.573749
-14041.161294 -14085.221800
-14043.800711 -14087.869863
-14046.440139 -14090.517938
-14049.079578 -14093.166024
-14051.719029 -14095.814122
-14054.358492 -14098.462232
-14056.997966 -14101.110353
-14059.637451 -14103.758486
-14062.276949 -14106.406631
-14064.916457 -14109.054788
-14067.555977 -14111.702956
-14070.195509 -14114.351136
-14072.835052 -14116.999327
-14075.474607 -14119.647531
-14078.114173 -14122.295746
-14080.753750 -14124.943972
-14083.393340 -14127.592210
-14086.032940 -14130.240460
-14088.672553 -14132.888722
-14091.312176 -14135.536995
-14093.951812 -14138.185280
-14096.591458 -14140.833577
-14099.231117 -14143.481886
-14101.870786 -14146.130206
-14104.510468 -14148.778537
-14107.150160 -14151.426881
-14109.789865 -14154.075236
-14112.429580 -14156.723603
-14115.069308 -14159.371981
-14117.709047 -14162.020371
-14120.348797 -14164.668773
-14122.988559 -14167.317187
-14125.628332 -14169.965612
-14128.268117 -14172.614049
-14130.907913 -14175.262497
-14133.547721 -14177.910958
-14136.187541 -14180.559430
-14138.827372 -14183.207913
-14141.467214 -14185.856409
-14144.107068 -14188.504916
-14146.746934 -14191.153434
-14149.386811 -14193.801965
-14152.026699 -14196.450507
-14154.666599 -14199.099060
-14157.306511 -14201.747626
-14159.946434 -14204.396203
-14162.586368 -14207.044792
-14165.226314 -14209.693392
-14167.866272 -14212.342004
-14170.506241 -14214.990628
-14173.146221 -14217.639264
-14175.786213 -14220.287911
-14178.426217 -14222.936570
-14181.066232 -14225.585240
-14183.706259 -14228.233923
-14186.346297 -14230.882616
-14188.986347 -14233.531322
-14191.626408 -14236.180039
-14194.266480 -14238.828768
-14196.906565 -14241.477509
-14199.546660 -14244.126261
-14202.186768 -14246.775025
-14204.826886 -14249.423801
-14207.467017 -14252.072589
-14210.107158 -14254.721388
-14212.747312 -14257.370198
-14215.387476 -14260.019021
-14218.027653 -14262.667855
-14220.667840 -14265.316701
-14223.308040 -14267.965558
-14225.948250 -14270.614427
-14228.588473 -14273.263308
-14231.228707 -14275.912201
-14233.868952 -14278.561105
-14236.509209 -14281.210021
-14239.149477 -14283.858949
-14241.789757 -14286.507888
-14244.430049 -14289.156839
-14247.070351 -14291.805801
-14249.710666 -14294.454776
-14252.350992 -14297.103762
-14254.991329 -14299.752759
-14257.631678 -14302.401769
-14260.272039 -14305.050790
-14262.912411 -14307.699823
-14265.552794 -14310.348867
-14268.193189 -14312.997923
-14270.833596 -14315.646991
-14273.474014 -14318.296070
-14276.114443 -14320.945162
-14278.754884 -14323.594264
-14281.395337 -14326.243379
-14284.035801 -14328.892505
-14286.676277 -14331.541643
-14289.316764 -14334.190793
-14291.957262 -14336.839954
-14294.597772 -14339.489127
-14297.238294 -14342.138311
-14299.878827 -14344.787508
-14302.519372 -14347.436716
-14305.159928 -14350.085935
-14307.800496 -14352.735167
-14310.441075 -14355.384410
-14313.081666 -14358.033665
-14315.722268 -14360.682931
-14318.362882 -14363.332209
-14321.003507 -14365.981499
-14323.644144 -14368.630800
-14326.284792 -14371.280113
-14328.925452 -14373.929438
-14331.566123 -14376.578775
-14334.206806 -14379.228123
-14336.847500 -14381.877483
-14339.488206 -14384.526854
-14342.128923 -14387.176238
-14344.769652 -14389.825632
-14347.410392 -14392.475039
-14350.051144 -14395.124457
-14352.691908 -14397.773887
-14355.332683 -14400.423329
-14357.973469 -14403.072782
-14360.614267 -14405.722247
-14363.255076 -14408.371724
-14365.895897 -14411.021212
-14368.536730 -14413.670713
-14371.177574 -14416.320224
-14373.818429 -14418.969748
-14376.459296 -14421.619283
-14379.100175 -14424.268830
-14381.741065 -14426.918388
-14384.381966 -14429.567958
-14387.022879 -14432.217540
-14389.663804 -14434.867134
-14392.304740 -14437.516739
-14394.945687 -14440.166356
-14397.586646 -14442.815984
-14400.227617 -14445.465625
-14402.868599 -14448.115277
-14405.509593 -14450.764940
-14408.150598 -14453.414616
-14410.791615 -14456.064303
-14413.432643 -14458.714001
-14416.073682 -14461.363712
-14418.714734 -14464.013434
-14421.355796 -14466.663167
-14423.996870 -14469.312913
-14426.637956 -14471.962670
-14429.279053 -14474.612439
-14431.920162 -14477.262219
-14434.561282 -14479.912011
-14437.202414 -14482.561815
-14439.843557 -14485.211631
-14442.484712 -14487.861458
-14445.125879 -14490.511297
-14447.767056 -14493.161147
-14450.408246 -14495.811010
-14453.049446 -14498.460883
-14455.690659 -14501.110769
-14458.331883 -14503.760666
-14460.973118 -14506.410575
-14463.614365 -14509.060496
-14466.255623 -14511.710428
-14468.896893 -14514.360372
-14471.538175 -14517.010328
-14474.179468 -14519.660296
-14476.820772 -14522.310275
-14479.462088 -14524.960265
-14482.103415 -14527.610268
-14484.744754 -14530.260282
-14487.386105 -14532.910308
-14490.027467 -14535.560345
-14492.668840 -14538.210394
-14495.310225 -14540.860455
-14497.951622 -14543.510528
-14500.593030 -14546.160612
-14503.234450 -14548.810708
-14505.875881 -14551.460816
-14508.517323 -14554.110935
-14511.158777 -14556.761066
-14513.800243 -14559.411208
-14516.441720 -14562.061363
-14519.083209 -14564.711529
-14521.724709 -14567.361707
-14524.366220 -14570.011896
-14527.007744 -14572.662097
-14529.649278 -14575.312310
-14532.290824 -14577.962534
-14534.932382 -14580.612770
-14537.573951 -14583.263018
-14540.215532 -14585.913277
-14542.857124 -14588.563549
-14545.498728 -14591.213831
-14548.140343 -14593.864126
-14550.781970 -14596.514432
-14553.423608 -14599.164750
-14556.065258 -14601.815080
-14558.706919 -14604.465421
-14561.348592 -14607.115774
-14563.990277 -14609.766139
-14566.631972 -14612.416515
-14569.273680 -14615.066903
-14571.915399 -14617.717303
-14574.557129 -14620.367714
-14577.198871 -14623.018137
-14579.840624 -14625.668572
-14582.482389 -14628.319018
-14585.124166 -14630.969476
-14587.765954 -14633.619946
-14590.407753 -14636.270427
-14593.049564 -14638.920921
-14595.691386 -14641.571425
-14598.333220 -14644.221942
-14600.975066 -14646.872470
-14603.616923 -14649.523010
-14606.258791 -14652.173561
-14608.900671 -14654.824125
-14611.542563 -14657.474700
-14614.184466 -14660.125286
-14616.826381 -14662.775885
-14619.468307 -14665.426494
-14622.110244 -14668.077116
-14624.752193 -14670.727749
-14627.394154 -14673.378395
-14630.036126 -14676.029051
-14632.678110 -14678.679720
-14635.320105 -14681.330400
-14637.962112 -14683.981091
-14640.604130 -14686.631795
-14643.246159 -14689.282510
-14645.888201 -14691.933237
-14648.530253 -14694.583975
-14651.172317 -14697.234725
-14653.814393 -14699.885487
-14656.456480 -14702.536261
-14659.098579 -14705.187046
-14661.740689 -14707.837843
-14664.382811 -14710.488652
-14667.024945 -14713.139472
-14669.667089 -14715.790304
-14672.309246 -14718.441147
-14674.951413 -14721.092003
-14677.593593 -14723.742870
-14680.235784 -14726.393748
-14682.877986 -14729.044639
-14685.520200 -14731.695541
-14688.162425 -14734.346455
-14690.804662 -14736.997380
-14693.446911 -14739.648317
-14696.089170 -14742.299266
-14698.731442 -14744.950226
-14701.373725 -14747.601199
-14704.016019 -14750.252182
-14706.658325 -14752.903178
-14709.300643 -14755.554185
-14711.942972 -14758.205204
-14714.585312 -14760.856235
-14717.227664 -14763.507277
-14719.870028 -14766.158331
-14722.512403 -14768.809396
-14725.154789 -14771.460474
-14727.797187 -14774.111563
-14730.439597 -14776.762663
-14733.082018 -14779.413776
-14735.724451 -14782.064900
-14738.366895 -14784.716035
-14741.009350 -14787.367183
-14743.651817 -14790.018342
-14746.294296 -14792.669513
-14748.936786 -14795.320695
-14751.579288 -14797.971889
-14754.221801 -14800.623095
-14756.864326 -14803.274313
-14759.506862 -14805.925542
-14762.149410 -14808.576783
-14764.791969 -14811.228035
-14767.434540 -14813.879299
-14770.077122 -14816.530575
-14772.719716 -14819.181863
-14775.362321 -14821.833162
-14778.004938 -14824.484473
-14780.647566 -14827.135796
-14783.290206 -14829.787130
-14785.932857 -14832.438476
-14788.575520 -14835.089834
-14791.218194 -14837.741203
-14793.860880 -14840.392584
-14796.503578 -14843.043977
-14799.146286 -14845.695381
-14801.789007 -14848.346798
-14804.431739 -14850.998225
-14807.074482 -14853.649665
-14809.717237 -14856.301116
-14812.360003 -14858.952579
-14815.002781 -14861.604053
-14817.645571 -14864.255540
-14820.288372 -14866.907037
-14822.931184 -14869.558547
-14825.574008 -14872.210068
-14828.216844 -14874.861601
-14830.859691 -14877.513146
-14833.502549 -14880.164702
-14836.145419 -14882.816270
-14838.788301 -14885.467850
-14841.431194 -14888.119441
-14844.074099 -14890.771044
-14846.717015 -14893.422659
-14849.359942 -14896.074285
-14852.002881 -14898.725923
-14854.645832 -14901.377573
-14857.288794 -14904.029235
-14859.931768 -14906.680908
-14862.574753 -14909.332593
-14865.217750 -14911.984289
-14867.860758 -14914.635997
-14870.503778 -14917.287717
-14873.146809 -14919.939449
-14875.789851 -14922.591192
-14878.432906 -14925.242947
-14881.075971 -14927.894714
-14883.719049 -14930.546492
-14886.362137 -14933.198282
-14889.005238 -14935.850084
-14891.648350 -14938.501897
